5 1.0575714659518658e-12
5.007500750075008 8.066977813403903e-13
5.0150015001500154 6.14475229933719e-13
5.022502250225022 4.354615127314387e-13
5.03000300030003 5.296774544084311e-13
5.037503750375038 7.888331211433842e-13
5.045004500450045 1.0029206974485821e-12
5.052505250525052 1.6134051877718903e-12
5.06000600060006 3.548962976364395e-12
5.067506750675068 6.9395962149351946e-12
5.0750075007500755 1.0278241887581628e-11
5.082508250825082 1.1399980200970418e-11
5.09000900090009 9.484127099373813e-12
5.097509750975098 5.875546189828229e-12
5.105010501050105 2.7749546460841652e-12
5.112511251125112 1.285842544341715e-12
5.12001200120012 9.14817097893658e-13
5.127512751275128 7.334703771215126e-13
5.1350135013501355 5.074043469335776e-13
5.142514251425142 5.235000674077426e-13
5.15001500150015 7.906048734488219e-13
5.157515751575158 1.0240830682807157e-12
5.165016501650165 1.4387200413050471e-12
5.172517251725172 2.9496162590853495e-12
5.18001800180018 6.060127819301145e-12
5.187518751875188 9.676352298481718e-12
5.1950195019501955 1.1579938129105523e-11
5.202520252025202 1.0401098361882892e-11
5.21002100210021 6.975226447306003e-12
5.217521752175218 3.524479268225022e-12
5.225022502250225 1.5963852630818237e-12
5.232523252325232 1.0364763835159122e-12
5.24002400240024 8.58809237337911e-13
5.247524752475248 6.066076350732711e-13
5.2550255025502555 5.325645334942627e-13
5.262526252625262 7.788533009144456e-13
5.27002700270027 1.0550079954308274e-12
5.277527752775278 1.3512408363900828e-12
5.285028502850285 2.468967802260021e-12
5.292529252925292 5.2017045534260065e-12
5.3000300030003 8.928673824029032e-12
5.307530753075308 1.1537738240060746e-11
5.3150315031503155 1.119182311034489e-11
5.322532253225322 8.124516352253054e-12
5.33003300330033 4.418650991982143e-12
5.337533753375338 2.0136363922985105e-12
5.345034503450345 1.1842970438360282e-12
5.352535253525352 9.860022870694502e-13
5.36003600360036 7.307199275369679e-13
5.367536753675368 5.65964061784526e-13
5.3750375037503755 7.579965837133449e-13
5.382538253825382 1.0800456283920978e-12
5.39003900390039 1.3301572011126812e-12
5.397539753975398 2.113299587763181e-12
5.405040504050405 4.403940920589391e-12
5.412541254125412 8.072265681333776e-12
5.42004200420042 1.1267355396566997e-11
5.427542754275428 1.1809675603229102e-11
5.4350435043504355 9.279968905347353e-12
5.442544254425442 5.452618360079139e-12
5.45004500450045 2.5620028628738128e-12
5.457545754575458 1.3770889758511028e-12
5.465046504650465 1.1133180887553072e-12
5.472547254725472 8.743443658444034e-13
5.48004800480048 6.31019201472575e-13
5.487548754875488 7.369318949772348e-13
5.4950495049504955 1.0887468608363477e-12
5.502550255025502 1.3517683623372705e-12
5.51005100510051 1.8792171211763076e-12
5.517551755175518 3.702008036267602e-12
5.525052505250525 7.153093830473855e-12
5.532553255325532 1.0777921825276303e-11
5.54005400540054 1.2214489121249771e-11
5.547554755475548 1.0390611268584698e-11
5.5550555055505555 6.610115420007353e-12
5.562556255625562 3.2630866872101504e-12
5.57005700570057 1.6396704271477656e-12
5.577557755775578 1.2437837548264906e-12
5.585058505850585 1.0299479243487286e-12
5.592559255925592 7.317711891833696e-13
5.6000600060006 7.275949250652576e-13
5.607560756075608 1.077110488279017e-12
5.6150615061506155 1.3920945183717555e-12
5.622562256225622 1.7537071496461906e-12
5.63006300630063 3.1229075656045044e-12
5.637563756375638 6.222120558079246e-12
5.645064506450645 1.009388283419739e-11
5.652565256525652 1.2376373817485862e-11
5.66006600660066 1.140082196201216e-11
5.667566756675668 7.862295509395237e-12
5.6750675067506755 4.1324911167497795e-12
5.682568256825682 2.0017912148249325e-12
5.69006900690069 1.3870562620058618e-12
5.697569756975698 1.1895083534213072e-12
5.705070507050705 8.679455819934818e-13
5.712571257125712 7.429896000072716e-13
5.72007200720072 1.0480657409534148e-12
5.727572757275728 1.4297594470368083e-12
5.7350735073507355 1.715495956509605e-12
5.742574257425742 2.6826549198140244e-12
5.75007500750075 5.330862476756415e-12
